"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"00:10","LDDU",0,0,0,"Current"
"00:20","LDDU",0,0,0,"Current"
"00:30","LDDU",0,0,0,"Current"
"00:40","LDDU",0,0,0,"Current"
"00:50","LDDU",0,0,0,"Current"
"01:00","LDDU",0,0,0,"Current"
"01:10","LDDU",0,0,0,"Current"
"01:20","LDDU",0,0,0,"Current"
"01:30","LDDU",0,0,0,"Current"
"01:40","LDDU",0,0,0,"Current"
"01:50","LDDU",0,0,0,"Current"
"02:00","LDDU",0,0,0,"Current"
"02:10","LDDU",0,0,0,"Current"
"02:20","LDDU",0,0,0,"Current"
"02:30","LDDU",0,0,0,"Current"
"02:40","LDDU",0,0,0,"Current"
"02:50","LDDU",0,0,0,"Current"
"03:00","LDDU",0,0,0,"Current"
"03:10","LDDU",0,0,0,"Current"
"03:20","LDDU",0,0,0,"Current"
"03:30","LDDU",0,0,0,"Current"
"03:40","LDDU",0,0,0,"Current"
"03:50","LDDU",0,0,0,"Current"
"04:00","LDDU",0,0,0,"Current"
"04:10","LDDU",0,0,0,"Current"
"04:20","LDDU",0,0,0,"Current"
"04:30","LDDU",0,0,0,"Current"
"04:40","LDDU",1,0,1,"Current"
"04:50","LDDU",1,0,1,"Current"
"05:00","LDDU",1,0,1,"Current"
"05:10","LDDU",1,0,1,"Current"
"05:20","LDDU",2,1,3,"Current"
"05:30","LDDU",2,2,4,"Current"
"05:40","LDDU",1,2,3,"Current"
"05:50","LDDU",1,2,3,"Current"
"06:00","LDDU",2,3,5,"Current"
"06:10","LDDU",2,3,5,"Current"
"06:20","LDDU",1,3,4,"Current"
"06:30","LDDU",1,4,5,"Current"
"06:40","LDDU",2,5,7,"Current"
"06:50","LDDU",2,6,8,"Current"
"07:00","LDDU",2,6,8,"Current"
"07:10","LDDU",2,7,9,"Current"
"07:20","LDDU",2,8,10,"Current"
"07:30","LDDU",4,7,11,"Current"
"07:40","LDDU",4,8,12,"Current"
"07:50","LDDU",5,7,12,"Current"
"08:00","LDDU",6,6,12,"Current"
"08:10","LDDU",7,7,14,"Current"
"08:20","LDDU",7,8,15,"Current"
"08:30","LDDU",9,7,16,"Current"
"08:40","LDDU",11,5,16,"Current"
"08:50","LDDU",10,5,15,"Current"
"09:00","LDDU",10,5,15,"Current"
"09:10","LDDU",9,4,13,"Current"
"09:20","LDDU",9,3,12,"Current"
"09:30","LDDU",6,4,10,"Current"
"09:40","LDDU",3,7,10,"Current"
"09:50","LDDU",6,10,16,"Current"
"10:00","LDDU",6,11,17,"Current"
"10:10","LDDU",7,10,17,"Current"
"10:20","LDDU",7,11,18,"Current"
"10:30","LDDU",6,11,17,"Current"
"10:40","LDDU",6,8,14,"Current"
"10:50","LDDU",3,5,8,"Current"
"11:00","LDDU",3,5,8,"Current"
"11:10","LDDU",4,5,9,"Current"
"11:20","LDDU",4,4,8,"Current"
"11:30","LDDU",6,4,10,"Current"
"11:40","LDDU",8,4,12,"Current"
"11:50","LDDU",9,6,15,"Current"
"12:00","LDDU",10,5,15,"Current"
"12:10","LDDU",8,5,13,"Current"
"12:20","LDDU",8,3,11,"Current"
"12:30","LDDU",8,4,12,"Current"
"12:40","LDDU",7,5,12,"Current"
"12:50","LDDU",8,4,12,"Current"
"13:00","LDDU",5,4,9,"Current"
"13:10","LDDU",6,5,11,"Current"
"13:20","LDDU",7,5,12,"Current"
"13:30","LDDU",5,8,13,"Current"
"13:40","LDDU",5,7,12,"Current"
"13:50","LDDU",4,6,10,"Current"
"14:00","LDDU",4,8,12,"Current"
"14:10","LDDU",3,9,12,"Current"
"14:20","LDDU",4,9,13,"Current"
"14:30","LDDU",6,5,11,"Current"
"14:40","LDDU",6,6,12,"Current"
"14:50","LDDU",7,7,14,"Current"
"15:00","LDDU",10,5,15,"Current"
"15:10","LDDU",11,5,16,"Current"
"15:20","LDDU",9,6,15,"Current"
"15:30","LDDU",7,5,12,"Current"
"15:40","LDDU",6,4,10,"Current"
"15:50","LDDU",4,3,7,"Current"
"16:00","LDDU",2,4,6,"Current"
"16:10","LDDU",1,2,3,"Current"
"16:20","LDDU",3,1,4,"Current"
"16:30","LDDU",3,2,5,"Current"
"16:40","LDDU",4,2,6,"Current"
"16:50","LDDU",4,3,7,"Current"
"17:00","LDDU",4,4,8,"Current"
"17:10","LDDU",5,6,11,"Current"
"17:20","LDDU",4,7,11,"Current"
"17:30","LDDU",4,7,11,"Current"
"17:40","LDDU",3,7,10,"Current"
"17:50","LDDU",3,6,9,"Current"
"18:00","LDDU",3,7,10,"Current"
"18:10","LDDU",3,5,8,"Current"
"18:20","LDDU",4,5,9,"Current"
"18:30","LDDU",6,5,11,"Current"
"18:40","LDDU",6,7,13,"Current"
"18:50","LDDU",7,9,16,"Current"
"19:00","LDDU",6,8,14,"Current"
"19:10","LDDU",5,8,13,"Current"
"19:20","LDDU",3,8,11,"Current"
"19:30","LDDU",4,7,11,"Current"
"19:40","LDDU",5,6,11,"Current"
"19:50","LDDU",6,5,11,"Current"
"20:00","LDDU",6,3,9,"Current"
"20:10","LDDU",8,4,12,"Current"
"20:20","LDDU",9,4,13,"Current"
"20:30","LDDU",7,4,11,"Current"
"20:40","LDDU",7,3,10,"Current"
"20:50","LDDU",6,2,8,"Current"
"21:00","LDDU",6,2,8,"Current"
"21:10","LDDU",5,1,6,"Current"
"21:20","LDDU",5,0,5,"Current"
"21:30","LDDU",4,0,4,"Current"
"21:40","LDDU",4,0,4,"Current"
"21:50","LDDU",3,1,4,"Current"
"22:00","LDDU",3,1,4,"Current"
"22:10","LDDU",2,1,3,"Current"
"22:20","LDDU",1,1,2,"Current"
"22:30","LDDU",1,1,2,"Current"
"22:40","LDDU",0,2,2,"Current"
"22:50","LDDU",0,1,1,"Current"
"23:00","LDDU",0,1,1,"Current"
"23:10","LDDU",0,1,1,"Current"
"23:20","LDDU",0,1,1,"Current"
"23:30","LDDU",0,1,1,"Current"
"23:40","LDDU",0,0,0,"Current"
"23:50","LDDU",0,0,0,"Current"
"00:10","LDLO",0,0,0,"Current"
"00:20","LDLO",0,0,0,"Current"
"00:30","LDLO",0,0,0,"Current"
"00:40","LDLO",0,0,0,"Current"
"00:50","LDLO",0,0,0,"Current"
"01:00","LDLO",0,0,0,"Current"
"01:10","LDLO",0,0,0,"Current"
"01:20","LDLO",0,0,0,"Current"
"01:30","LDLO",0,0,0,"Current"
"01:40","LDLO",0,0,0,"Current"
"01:50","LDLO",0,0,0,"Current"
"02:00","LDLO",0,0,0,"Current"
"02:10","LDLO",0,0,0,"Current"
"02:20","LDLO",0,0,0,"Current"
"02:30","LDLO",0,0,0,"Current"
"02:40","LDLO",0,0,0,"Current"
"02:50","LDLO",0,0,0,"Current"
"03:00","LDLO",0,0,0,"Current"
"03:10","LDLO",0,0,0,"Current"
"03:20","LDLO",0,0,0,"Current"
"03:30","LDLO",0,0,0,"Current"
"03:40","LDLO",0,0,0,"Current"
"03:50","LDLO",0,0,0,"Current"
"04:00","LDLO",0,0,0,"Current"
"04:10","LDLO",0,0,0,"Current"
"04:20","LDLO",0,0,0,"Current"
"04:30","LDLO",0,0,0,"Current"
"04:40","LDLO",0,0,0,"Current"
"04:50","LDLO",0,0,0,"Current"
"05:00","LDLO",0,0,0,"Current"
"05:10","LDLO",1,0,1,"Current"
"05:20","LDLO",1,0,1,"Current"
"05:30","LDLO",1,0,1,"Current"
"05:40","LDLO",1,0,1,"Current"
"05:50","LDLO",1,0,1,"Current"
"06:00","LDLO",1,0,1,"Current"
"06:10","LDLO",1,0,1,"Current"
"06:20","LDLO",1,0,1,"Current"
"06:30","LDLO",1,0,1,"Current"
"06:40","LDLO",1,0,1,"Current"
"06:50","LDLO",2,0,2,"Current"
"07:00","LDLO",2,0,2,"Current"
"07:10","LDLO",1,0,1,"Current"
"07:20","LDLO",2,0,2,"Current"
"07:30","LDLO",2,1,3,"Current"
"07:40","LDLO",3,1,4,"Current"
"07:50","LDLO",2,2,4,"Current"
"08:00","LDLO",2,2,4,"Current"
"08:10","LDLO",3,2,5,"Current"
"08:20","LDLO",2,2,4,"Current"
